person_id,distance_mi,time_Drive,cost_Drive,park_Drive,av_Drive,time_Carpool,cost_Carpool,park_Carpool,av_Carpool,time_TNC,cost_TNC,park_TNC,av_TNC,time_PublicTransit,cost_PublicTransit,park_PublicTransit,av_PublicTransit,time_Bike,cost_Bike,park_Bike,av_Bike,time_Walk,cost_Walk,park_Walk,av_Walk,time_ParkRide,cost_ParkRide,park_ParkRide,av_ParkRide,chosen_mode
847,2.2549495955254866,7.567913862770641,0.6493588179025724,180.74260542680415,1,10.141005060410091,0.22807720621871205,90.37130271340207,1,12.129818426156788,6.573042564204992,0.0,1,18.9974039361196,2.653054485682818,0.0,1,16.979161207019928,0.0,0.0,1,51.74368223548325,0.0,0.0,1,18.73592103051608,2.8456533897921505,22.704679878288353,1,PublicTransit
848,4.603283260998355,14.121368987319784,1.287180527915082,197.27262490986223,1,17.150403521425297,0.510000705795417,98.63631245493112,1,17.104585238639697,9.876136470506847,0.0,1,29.922503300608867,2.7564550983617466,0.0,1,26.379726217169125,0.0,0.0,1,90.84828817354004,0.0,0.0,0,26.089606595676248,3.056021705770464,6.310566049590776,1,Bike
849,4.8422314742933095,12.623856201881434,1.3044750589478349,51.88932906897366,1,17.09699853711466,0.6240450833954293,25.94466453448683,1,15.946014427603178,10.562350927436588,0.0,1,28.480519936003237,2.931844972462761,0.0,1,38.514703514662344,0.0,0.0,1,106.51278036553954,0.0,0.0,0,33.83950190189311,3.3824838168095295,47.44208580438573,1,PublicTransit
850,4.539224482373469,12.115903843280167,1.2952073051440565,129.40942703202023,1,17.23135205678215,0.47413842876370915,64.70471351601012,1,16.94631341653223,8.513181827681686,0.0,1,29.91547588706046,2.4897164819987783,0.0,1,26.97979753540829,0.0,0.0,1,105.80647169227146,0.0,0.0,0,28.875175747514113,3.0749913658617922,57.522577158509634,1,Bike
851,7.402728388988627,17.589071394805945,1.9453656531283667,214.59132747516549,1,20.034464038515768,0.9232149840644268,107.29566373758274,1,22.91403887726538,13.939633641620663,0.0,1,35.689358469916264,2.8140563406080545,0.0,1,51.34212885509285,0.0,0.0,0,147.03243708689013,0.0,0.0,0,38.17664206712161,3.0559700252492976,7.2647759631624265,1,Drive
852,14.852372628614079,36.921653633547955,4.753966806820095,74.5558608322993,1,37.64537633123892,1.7895219649548992,37.27793041614965,1,35.29379886614845,29.806463495756358,0.0,1,75.71413337475008,3.096274685442851,0.0,1,98.00268261456542,0.0,0.0,0,278.7567473971985,0.0,0.0,0,50.88832228047348,4.595216585793973,69.69968646981486,1,PublicTransit
853,12.595392232656183,29.37758890747211,3.529434469275103,126.82380271831137,1,33.40428827129672,1.505754525539555,63.411901359155685,1,31.96679165482853,23.455424927834542,0.0,1,60.04786957475138,2.742677003158617,0.0,1,75.45305111190896,0.0,0.0,0,285.32663965462217,0.0,0.0,0,55.537595032080176,4.066118048534101,5.909618569055032,1,Drive
854,18.090469812642215,39.02274384557519,5.548436035892563,49.2958301513347,1,46.69814273185891,2.079765168611723,24.64791507566735,1,49.503573343214555,44.265680934107785,0.0,1,83.29869316002167,2.877486610015105,0.0,1,114.88374073285075,0.0,0.0,0,375.7667887671544,0.0,0.0,0,78.68708961345624,3.842326771054112,20.86015808707954,1,Drive
855,7.33474774762203,15.06495271694969,2.0386897134785937,155.18545238593208,1,21.975096837911565,0.7491931170262126,77.59272619296604,1,19.524442807023966,13.869702876639998,0.0,1,36.521820899902124,3.3912801707887033,0.0,1,50.819132304715765,0.0,0.0,0,147.41638290801615,0.0,0.0,0,31.459484739330662,3.0621737053478775,62.46991057520905,1,Drive
856,2.3997933894850343,8.450131393310853,0.6303510714244134,192.55416452757947,1,10.819543482940539,0.26126509526322206,96.27708226378974,1,10.39965270987989,7.335746471119763,0.0,1,23.27208914806209,2.506112766789764,0.0,1,15.522136727895184,0.0,0.0,1,50.11740847198169,0.0,0.0,1,21.33770101796411,2.6318866535442913,32.22670785504353,1,Drive
857,30.0,61.81858732711446,8.805049045581246,166.46552069927355,1,76.5342736643625,3.699635675981677,83.23276034963678,1,72.45456475050413,62.83364359930854,0.0,1,106.96358856063827,4.20020127169931,0.0,1,188.4710521348367,0.0,0.0,0,627.7164905203969,0.0,0.0,0,113.02207910512635,5.9347745050527205,64.92610752344085,1,Drive
858,10.970135005197395,27.35437209855792,3.074381083466004,92.7986640265391,1,26.634453489593913,1.1279381707695169,46.39933201326955,1,27.600582327696277,23.64470295222597,0.0,1,57.0771477265013,3.293054984941537,0.0,1,62.28930346369539,0.0,0.0,0,192.25817555114853,0.0,0.0,0,46.00621437237592,3.550148721423035,67.02449461564137,1,Drive
859,7.1773982766627045,18.26029655106769,2.194386993432093,71.94080937548591,1,25.497734662815105,0.9089693917040281,35.970404687742956,1,23.2764847847223,17.14106660032541,0.0,1,36.49372980893036,2.6611981717337163,0.0,1,39.03743536066029,0.0,0.0,0,136.4972725083551,0.0,0.0,0,41.55151625071859,3.5383090600273777,6.792118982294691,1,Drive
860,4.321465357799738,11.744569483796399,1.1452892577583138,41.761559774973364,1,17.635192025970756,0.5185748968769506,20.880779887486682,1,17.479682448924212,9.21661814752436,0.0,1,32.93464746396553,2.884634395787788,0.0,1,26.79460945811631,0.0,0.0,1,85.82022768067397,0.0,0.0,0,28.4075543379918,3.1460032999022265,42.47574062128957,1,Drive
861,5.02024210739664,11.761911479782867,1.566587041252248,118.80498931761906,1,19.027602036920666,0.5777792398530148,59.40249465880953,1,19.780840564380377,9.927925749849466,0.0,1,36.95799069699552,2.4688245960065176,0.0,1,33.748253679710984,0.0,0.0,1,99.73579234523399,0.0,0.0,0,32.33894791323905,2.922895656334838,65.9088737672409,1,Drive
862,3.450687072868203,9.841226730781115,1.1036697343142936,71.36571524100599,1,14.75123779324063,0.3887358629108788,35.68285762050299,1,13.65587663109986,10.140020971005239,0.0,1,24.6558238144589,2.463728921957617,0.0,1,23.090240133233394,0.0,0.0,1,63.10939983620409,0.0,0.0,0,22.935250879790168,3.3561947066556086,39.59296247611256,1,Drive
863,3.248027833941671,10.1621129072789,1.1742888111725742,153.0173579675914,1,13.84312563474549,0.42068877516821834,76.5086789837957,1,13.91140419196064,9.00799303740589,0.0,1,23.352894503532614,2.370290904261579,0.0,1,20.458289550037232,0.0,0.0,1,74.43741478341583,0.0,0.0,0,19.995380659666377,2.842367200899268,24.54029603504321,1,Drive
864,5.257770639807418,14.131702271219286,1.5172946298178138,162.53780448872809,1,15.973087244858306,0.7224538630668454,81.26890224436404,1,18.50851540808908,13.527469830808085,0.0,1,41.99214302979552,3.2736582412750006,0.0,1,32.005238383702135,0.0,0.0,1,130.22083075638037,0.0,0.0,0,27.087174067564924,3.636378196111619,1.7401077745096927,1,ParkRide
865,3.639567026280376,12.06741477481173,1.1843089456267257,153.93241199578654,1,16.68984830426892,0.4927078507496217,76.96620599789327,1,13.586905903838314,11.70405784366589,0.0,1,27.89188971455773,2.8357737792986804,0.0,1,25.062295255576963,0.0,0.0,1,73.14429512374056,0.0,0.0,0,31.666308173603902,3.4268736816118803,30.435000450075826,1,Drive
866,8.4723442986278,15.645040171485777,2.23473633291815,202.72161215051622,1,21.41036986971064,1.2939895442615683,101.36080607525811,1,23.715947903982983,18.811634528319587,0.0,1,39.94053522267353,2.7242827162808445,0.0,1,58.82563106663487,0.0,0.0,0,178.57268923458076,0.0,0.0,0,37.51537016418118,3.7851908929593456,58.51644598098559,1,Drive
867,5.462452332085807,17.233671755137205,1.6178784176922332,166.38556395756694,1,17.418005000702156,0.6883665704542987,83.19278197878347,1,17.522130943190422,12.077337439182738,0.0,1,34.44429902209073,2.8844258352408807,0.0,1,39.1341491596468,0.0,0.0,1,109.6603064674924,0.0,0.0,0,29.537993960708487,3.3496601760945968,44.86499298349093,1,TNC
868,3.630025481005909,11.89169937560455,1.0208937690907476,75.03573892429301,1,10.901992193979604,0.4147224920356524,37.51786946214651,1,13.573742003774028,9.408301220373657,0.0,1,26.514583472732234,3.2608403567850055,0.0,1,25.060605138867928,0.0,0.0,1,74.97590800486093,0.0,0.0,0,28.40443645956782,3.2022728372462046,7.008149953784615,1,Bike
869,8.770552338190187,26.620438543041622,2.7441109433837685,197.4792946851309,1,23.898444064595243,1.0901415166639665,98.73964734256545,1,28.099487092867193,18.33787081407909,0.0,1,50.403197837069456,3.0189286965916464,0.0,1,59.05535380494711,0.0,0.0,0,191.7051497551625,0.0,0.0,0,45.47926837308733,4.2904699741803345,50.382227928990076,1,Drive
870,7.674294368471308,16.88966087273654,2.6142822961241055,154.54212564765317,1,25.79143719400203,0.9690622507608493,77.27106282382658,1,20.57586633786099,15.322949988783456,0.0,1,45.77777767834722,3.08000977351226,0.0,1,46.90840618658408,0.0,0.0,0,172.16443358736694,0.0,0.0,0,36.389944272647625,3.4595688781823073,25.256077448841737,1,Drive
871,2.2129751860895315,7.856928916083481,0.6020160492181511,142.4257156959451,1,12.053419381731688,0.2659266376047958,71.21285784797254,1,10.763748186333535,7.269363740691782,0.0,1,20.568718299576442,2.797862315015363,0.0,1,17.498889667212975,0.0,0.0,1,52.6359032127405,0.0,0.0,1,18.30101462264716,2.7580765466315795,1.9385956224177048,1,Drive
872,2.39525890813381,8.685906720986692,0.667443867578646,58.524799641329025,1,11.581239967544025,0.27740593601785907,29.262399820664513,1,11.845054576978098,6.484795749301469,0.0,1,19.764911097568504,2.5184214072016404,0.0,1,15.436716775819516,0.0,0.0,1,45.6797948667583,0.0,0.0,1,23.79013804586249,2.5946534409825337,7.764578136281538,1,Carpool
873,8.07160395568363,21.775091889950733,2.8797567442996326,71.66346799566604,1,23.155362666967612,1.0637500787138146,35.83173399783302,1,21.220561276951468,15.535146703919482,0.0,1,48.06900433564201,2.4858335154354854,0.0,1,43.935793893983366,0.0,0.0,0,143.72659179666982,0.0,0.0,0,41.815385762654024,3.4122546440171018,55.967676011583656,1,Drive
874,2.04177762331393,8.598586007342696,0.6480324345240587,159.40890069043428,1,10.547911913690562,0.25383937754588887,79.70445034521714,1,11.424547621936314,5.318993152656161,0.0,1,21.001114094564226,2.3989355903888243,0.0,1,15.494716762339523,0.0,0.0,1,37.90875304107248,0.0,0.0,1,22.997921322905164,3.391847616308859,69.47426191445885,1,PublicTransit
875,16.261664435557822,44.7963104409983,4.398940300994964,116.35836945549919,1,45.608341602050764,2.1677804944016397,58.17918472774959,1,41.78449714826317,33.97382489059469,0.0,1,84.98599411242155,3.4329277605751285,0.0,1,82.93760869319703,0.0,0.0,0,343.8969367022116,0.0,0.0,0,69.80185790204658,5.428599299514179,16.807737378692888,1,PublicTransit
876,15.265758958846396,34.68211993005186,5.129822357619126,173.82368229920803,1,41.81875608307173,1.6305735619449446,86.91184114960402,1,41.1149435210055,26.404828541736144,0.0,1,77.23864693339792,2.654608593405543,0.0,1,96.88814502537922,0.0,0.0,0,268.00455548636097,0.0,0.0,0,53.547881532833834,4.622958628657763,29.550915455459524,1,Carpool
877,17.680995417283665,41.02401760931951,6.222616326194566,167.2000244504419,1,49.54429978640506,1.9444360022951603,83.60001222522095,1,43.20769170051327,37.41814987131409,0.0,1,71.50643809344697,3.1515506585055078,0.0,1,115.07620948585972,0.0,0.0,0,382.7883219631075,0.0,0.0,0,69.19886916721589,4.404186621911176,22.068612733899226,1,Drive
878,5.84761310524553,16.256077935863402,2.0034130689300644,150.62691725025655,1,15.710684796034887,0.6953525785881036,75.31345862512828,1,20.47699419563378,12.3496155522674,0.0,1,33.06474899530365,2.9656535727468754,0.0,1,40.89048914835931,0.0,0.0,1,138.59870785703043,0.0,0.0,0,28.250310786594902,3.3463709418734435,28.047466821291344,1,PublicTransit
879,5.132550486206516,16.591049805380678,1.440590027158865,91.35319674309628,1,17.555261487222193,0.65132702749404,45.67659837154814,1,15.901814764750846,11.295140335896729,0.0,1,33.050536290566434,2.752903851105223,0.0,1,32.58113884796866,0.0,0.0,1,109.13112793627766,0.0,0.0,0,28.26976735487654,3.3265838365614546,64.02204561329373,1,TNC
880,6.262454835527569,12.125096466842132,1.811925582610618,173.29784870086073,1,21.91807289462071,0.8258205001738194,86.64892435043036,1,24.461110103588513,14.979033294170701,0.0,1,38.57525021160684,2.5136022507166915,0.0,1,50.05206436590349,0.0,0.0,0,113.843945739284,0.0,0.0,0,29.694822408361276,3.0414029409337235,40.90517271393603,1,Drive
881,17.634910924063536,40.17915709623819,5.902329417545805,212.616301198991,1,54.07002074876517,1.829698665103575,106.3081505994955,1,43.80442645131807,34.66507263636913,0.0,1,85.1510302410713,3.276106217668553,0.0,1,97.45508193357892,0.0,0.0,0,355.34747099073803,0.0,0.0,0,71.99718929267827,3.811465574776437,16.40752120015324,1,Drive
882,5.230079504344699,14.555525880928833,1.6910114699404657,178.28770069424056,1,18.917158155440603,0.6214100846190688,89.14385034712028,1,19.932868570289386,12.245243576591474,0.0,1,30.836765891073455,2.531074214191541,0.0,1,34.428541425020136,0.0,0.0,1,123.62958468357228,0.0,0.0,0,32.275670689539204,2.9750381485700514,29.973052070853328,1,Drive
883,6.937670382087806,18.05208343106023,2.0798276073167794,187.75209621692812,1,25.473568672704786,0.9565373356202101,93.87604810846406,1,24.192534019281695,14.202645165503768,0.0,1,43.67993645579608,3.1302003708398516,0.0,1,47.02192290894674,0.0,0.0,0,158.79221906482658,0.0,0.0,0,38.37518513294585,3.010139131044371,50.0682718823244,1,Carpool
884,1.9196129429828894,7.06915766306644,0.4878956532915811,122.93261627734731,1,11.248770118527654,0.230679835015047,61.466308138673654,1,12.587319213558864,6.822021871554202,0.0,1,18.153107960363474,2.6646998415136522,0.0,1,12.592743461890642,0.0,0.0,1,38.53524172369072,0.0,0.0,1,22.8495174516213,2.5516417409400165,68.85609189035321,1,Drive
885,7.570122382714861,18.74209439006147,2.258145037416513,201.51601232886705,1,22.140343443675516,0.9045778479295365,100.75800616443352,1,23.10326874929578,17.370110754898455,0.0,1,43.06325006122935,2.5142678852733,0.0,1,59.75767523837263,0.0,0.0,0,157.7883236589348,0.0,0.0,0,32.28391418388945,3.052141136644989,68.67769508460654,1,Carpool
886,7.054393076439786,16.533316167679928,2.760684733680483,112.84214964059468,1,20.752380784690953,1.0056934144978753,56.42107482029734,1,21.214901740528685,15.440935617011412,0.0,1,44.60541421540597,2.5943239236866646,0.0,1,46.581936639254586,0.0,0.0,0,135.81746784075403,0.0,0.0,0,42.37225068159137,3.02512607604748,20.849533189199725,1,Drive
887,6.424346636925077,17.091324474013902,2.031542873967376,212.0924711141075,1,20.00130216677644,0.8034877415163473,106.04623555705375,1,23.667741627866373,12.486782558464725,0.0,1,37.8387676668584,2.847076360140933,0.0,1,35.915886887859486,0.0,0.0,0,141.10957667888243,0.0,0.0,0,36.65603684666603,2.8590434958130886,21.65964097369554,1,ParkRide
888,18.218524977144803,36.658677198772814,5.791109401255923,59.423120529981205,1,49.48589561222067,2.5138030469352564,29.711560264990602,1,43.24676362404962,35.29004119832988,0.0,1,98.4937504366491,4.312643666554203,0.0,1,104.30403952641629,0.0,0.0,0,382.96524179589716,0.0,0.0,0,67.34784520298378,5.193889775029877,39.60318180843399,1,ParkRide
889,4.779983862379062,13.450652135633437,1.6055721041097004,118.44835388757846,1,18.569195131814528,0.5564403243437197,59.22417694378923,1,19.15091389698662,11.00398144266631,0.0,1,30.52339446343169,2.872621479422221,0.0,1,31.473833273551826,0.0,0.0,1,99.39978805425304,0.0,0.0,0,28.06738972775585,3.3204738966888545,56.905842428716454,1,Drive
890,6.587631321113537,15.011838676337907,1.8039692656940047,74.21615673650734,1,21.771076990467634,0.7741614885491933,37.10807836825367,1,19.744389900925018,15.237480815848366,0.0,1,44.4644708858665,2.516625241081523,0.0,1,36.475534441146074,0.0,0.0,0,153.86835984277107,0.0,0.0,0,25.782092949939067,3.462461040958048,49.799671992118924,1,Drive
891,11.531667295124223,27.377131540280804,4.316567301977987,125.76992681183631,1,34.182116081189506,1.368139417293621,62.88496340591816,1,30.050257579849333,27.05225936626125,0.0,1,56.906212526013796,2.8226522919913304,0.0,1,68.0479670141397,0.0,0.0,0,194.46527830983862,0.0,0.0,0,69.05486377876862,3.9577480930445654,9.60314453476357,1,Carpool
892,3.838782715012528,9.874805001562262,1.119288751661878,177.9256428543095,1,17.615778490909513,0.5615866365027591,88.96282142715475,1,15.929572787384483,9.16490341331647,0.0,1,22.66169755000205,2.6625764199676922,0.0,1,27.426662011578898,0.0,0.0,1,67.66324752980941,0.0,0.0,0,27.131366632458068,3.201587695294238,62.52193200218973,1,PublicTransit
893,6.729447333549384,15.98000698687734,2.34679474582796,104.55701385499155,1,20.47369353770083,0.7614788202824292,52.278506927495776,1,20.81567029063303,15.573034230001122,0.0,1,31.494522681430983,2.679320582227304,0.0,1,49.452702083499716,0.0,0.0,0,147.96003671740593,0.0,0.0,0,33.03937974309288,3.306660390959305,52.98964394300943,1,Drive
894,5.248306280001179,13.953482367159554,1.4806360706951507,73.11511748572994,1,18.218705235490958,0.6580443889112704,36.55755874286497,1,17.023275305175684,12.383049003250143,0.0,1,36.75097484421952,2.660760727865165,0.0,1,31.147959029856295,0.0,0.0,1,92.48150818514846,0.0,0.0,0,28.92603714675379,3.1261705370482744,47.41872573975197,1,Drive
895,13.450484825151548,28.59589957811062,3.515836966763372,87.90710858664201,1,40.58154859234305,1.5568030269949729,43.953554293321005,1,35.76350390683022,25.496534756068833,0.0,1,66.01401604670441,3.5244298986489864,0.0,1,76.4683921640602,0.0,0.0,0,316.5842888295829,0.0,0.0,0,54.35776703498035,3.807795317847949,30.956791299678777,1,Drive
896,4.553898394655412,13.336509271519303,1.4132589876490564,92.51184018868231,1,13.64973987016853,0.5515594819656204,46.25592009434116,1,16.28732129894593,11.537936628931575,0.0,1,33.714503382480025,2.6911288404783917,0.0,1,26.810352919276045,0.0,0.0,1,97.57931574168754,0.0,0.0,0,26.77448854839599,2.602540327020307,39.03629643482634,1,TNC
897,4.517139190161364,11.312808367180043,1.2576891415648999,190.07996622796986,1,15.07796239856716,0.5570147694911265,95.03998311398493,1,14.568548850768124,11.043168820801766,0.0,1,28.033499403699388,2.8772006629138818,0.0,1,34.16038506261078,0.0,0.0,1,88.42406292216768,0.0,0.0,0,25.934413653527734,2.6552628232608058,29.273475083979854,1,TNC
898,4.8537357910340555,12.922610537945017,1.408527336751421,152.0238609323053,1,16.39122316053934,0.5677189271785581,76.01193046615265,1,17.069519953465033,12.302621757206216,0.0,1,36.07082458245161,2.5902941665667796,0.0,1,27.378798874475994,0.0,0.0,1,107.03159656950778,0.0,0.0,0,29.782062429039836,2.658388984383057,26.453543350738805,1,Drive
899,6.562873775431079,15.945623565584087,2.016068578356033,122.8556738752307,1,19.328722613158707,0.7001176695103678,61.42783693761535,1,21.516967243333873,14.733672060291193,0.0,1,39.39724010020179,2.9951506562510186,0.0,1,42.80202705527378,0.0,0.0,0,129.49041095127595,0.0,0.0,0,35.22448151682989,3.066575197958019,52.90494702961733,1,Drive
900,3.9650144160933554,12.170506515520186,1.2510137631931295,99.80915223460553,1,16.778429496605895,0.4992372426044495,49.90457611730277,1,15.22370250698791,9.895436777784237,0.0,1,28.107002929734584,2.818693646636987,0.0,1,27.787085595052044,0.0,0.0,1,76.98840151883127,0.0,0.0,0,24.16879940931789,2.636891747751338,46.635548159676404,1,Drive
901,4.109306888746539,11.04346046744975,1.2020013567177137,117.70381747161801,1,15.75190300753525,0.46987758281349074,58.851908735809005,1,18.217375656330155,11.196815402678201,0.0,1,28.124623658255413,2.4118803925674897,0.0,1,26.96985186081396,0.0,0.0,1,85.26928183615087,0.0,0.0,0,21.890197564521365,3.176827994572634,23.66602465477947,1,TNC
902,7.251665762163693,17.570293087944915,2.3024773919769035,147.24647426436871,1,26.402098382480826,1.0107866643422048,73.62323713218436,1,21.47593946521714,17.35229924607273,0.0,1,45.119354846899974,2.2563789560854053,0.0,1,55.27853400458847,0.0,0.0,0,168.40295782890365,0.0,0.0,0,39.34346716713588,3.2059297273439373,34.31691242684566,1,Drive
903,2.991213859759944,10.466930935426355,0.900637234192194,192.1515795716364,1,12.120718821625038,0.32666043862360566,96.0757897858182,1,13.231562436848307,8.172106065447675,0.0,1,23.344388658893685,2.7337372576734755,0.0,1,18.423510855868955,0.0,0.0,1,50.54753955291486,0.0,0.0,1,23.563347968059222,2.563239617895279,51.41309482317891,1,ParkRide
904,4.102531831030791,13.370275747954315,1.232087771244104,183.20790503283988,1,14.803102877106237,0.45404064576161896,91.60395251641994,1,15.459491728435571,11.28106839459901,0.0,1,25.155419229625082,2.8195082468050416,0.0,1,28.90051418228199,0.0,0.0,1,82.27260821851344,0.0,0.0,0,29.16084318743218,2.9539358829318387,15.45406813208598,1,Drive
905,2.5527646671482453,7.472691825944933,0.8560586486569275,66.01796768473443,1,14.277718601481096,0.2713569869691373,33.008983842367215,1,12.208764397211366,8.028341018998367,0.0,1,24.33621243738051,2.402425712050422,0.0,1,15.543274804757573,0.0,0.0,1,45.107816005142205,0.0,0.0,1,21.505051968884956,3.31565214833483,4.585018483993112,1,Drive
906,2.1438518193203784,9.357816576051095,0.7015562898848902,168.82381824753804,1,10.154059911844627,0.2535405860656878,84.41190912376902,1,11.116470587631241,6.094235581936392,0.0,1,21.056276036955083,2.972343935143219,0.0,1,14.617783340176265,0.0,0.0,1,41.12082077950959,0.0,0.0,1,19.999345663582353,2.600281755452399,62.85404734321169,1,TNC
907,8.220648766116165,18.98648021035759,2.5315388276037227,204.66367054141526,1,28.212864599245627,1.0613658066233973,102.33183527070763,1,22.281672884603147,19.34808011627561,0.0,1,40.741876470228846,3.0003718970468345,0.0,1,54.790830366543624,0.0,0.0,0,172.869684849178,0.0,0.0,0,35.952706559791324,3.600805762665793,1.8031021987320517,1,Drive
908,6.872052192385212,18.21058908361789,1.8533765134898867,132.78420338095322,1,22.28403686750836,0.8050011506622926,66.39210169047661,1,23.764701039624708,15.66560958981436,0.0,1,45.07525446673425,2.7477319428155007,0.0,1,35.42856980937648,0.0,0.0,0,131.5990278266985,0.0,0.0,0,35.29084763080883,3.0378796841434283,31.72125989303712,1,PublicTransit
909,9.155507957045554,26.087112240957246,2.749474287438719,185.71368065785413,1,30.602675469368407,1.0580647719517533,92.85684032892706,1,26.620272950908422,19.254692944638006,0.0,1,46.55775897477999,2.685023222259476,0.0,1,60.505017147073964,0.0,0.0,0,205.87113915540203,0.0,0.0,0,44.80245827253781,3.8675306359365167,63.03294062490785,1,Carpool
910,6.491606054170635,15.165262433311492,2.016063411105191,85.4122508889265,1,23.71369340122505,0.709756184108698,42.70612544446325,1,20.919263454034375,12.903662321022987,0.0,1,42.21096141759486,2.9830012788347617,0.0,1,39.16339229708812,0.0,0.0,0,132.0034444911197,0.0,0.0,0,32.87276720297794,3.3401424864059903,30.174271090590842,1,Drive
911,4.412827033712702,12.141067866682222,1.3326864747071536,216.8207874433894,1,19.404816845298626,0.5015437881554214,108.4103937216947,1,17.214932125395112,10.454990994607407,0.0,1,32.483156968158504,2.3040607770252453,0.0,1,30.129672709747943,0.0,0.0,1,90.64491449858981,0.0,0.0,0,28.435081337594003,2.757112114624852,21.459425697101523,1,PublicTransit
912,4.6066665350769815,10.684384724458525,1.5719554924430612,200.76137875574773,1,18.42279938503891,0.5120758109156796,100.38068937787386,1,14.422257161951103,10.152275267062924,0.0,1,34.820340618861486,3.2654508427862154,0.0,1,32.31495156158652,0.0,0.0,1,86.27618112344592,0.0,0.0,0,27.815735803460942,2.7427434411034715,60.587410975577875,1,Drive
913,6.84890763821748,15.281308402442576,1.9825769460521243,216.66602125008777,1,23.305271927259433,0.9462288198197949,108.33301062504388,1,19.607543735059785,13.950967780969485,0.0,1,42.85003152035285,2.6010975715604636,0.0,1,43.46661100887388,0.0,0.0,0,136.52875901353522,0.0,0.0,0,39.996516565099824,3.659831699803719,0.35998664747327824,1,Drive
914,5.689469519555558,14.548564366066493,2.0719874408762764,129.21769748112152,1,20.414236635407715,0.7036709595519578,64.60884874056076,1,16.66926852142286,13.7529223907952,0.0,1,32.47259711695982,2.6241820719642415,0.0,1,32.81727890747231,0.0,0.0,1,130.08337788960944,0.0,0.0,0,36.47965317401581,3.50875896011964,61.637470378802426,1,Drive
915,5.6482706612741875,16.670126559205794,1.5585757709329437,137.08847050230847,1,17.574164365622845,0.7132505655074017,68.54423525115423,1,18.220240532334252,14.956170405194774,0.0,1,31.640786594532894,2.3950751211677894,0.0,1,33.24488659261904,0.0,0.0,1,87.49519896327003,0.0,0.0,0,34.57750774219832,3.4445008671299266,48.355441663199755,1,Carpool
916,9.626502413654368,26.917905042586842,2.930902063379735,165.09805080572312,1,28.296704650813876,0.9519203762562407,82.54902540286156,1,31.487468784641383,22.400581224690473,0.0,1,47.6227161887569,2.6765877440700336,0.0,1,44.800093217926076,0.0,0.0,0,205.1107344071195,0.0,0.0,0,48.822617848517545,3.764971370056479,3.326685907407372,1,PublicTransit
917,3.6163654593993373,11.205828833081364,1.0792610844935513,199.30269739012164,1,13.058841039236016,0.42661841981225235,99.65134869506082,1,15.798549641394274,8.480704472518244,0.0,1,25.698785773082932,2.443183363867714,0.0,1,29.270186399766303,0.0,0.0,1,84.43643939008449,0.0,0.0,0,26.619232840102764,3.1061562746193774,3.9489368305709793,1,PublicTransit
918,9.114821036160759,22.825953803552974,2.565070139116951,95.61809166950209,1,28.29778951206457,1.1737362788759995,47.809045834751046,1,23.79426025463475,17.79763097996967,0.0,1,47.337610784719516,3.299048145263382,0.0,1,59.54559117033843,0.0,0.0,0,207.18235666363276,0.0,0.0,0,44.69087664516293,3.5841119443586678,24.661418405787725,1,PublicTransit
919,1.4731396833747814,5.477987029643361,0.4820349773128176,200.82321716809787,1,8.0384518429799,0.17169861064161623,100.41160858404893,1,11.234871079610294,5.740456488875988,0.0,1,19.880059902968135,2.541899641207963,0.0,1,11.756313247235653,0.0,0.0,1,29.321232199524534,0.0,0.0,1,16.305306601621883,2.435046329222564,9.523445079822768,1,PublicTransit
920,12.2997086364112,28.909417797874912,3.8792572760570883,216.32859444554714,1,34.325502288085126,1.3495109951766497,108.16429722277357,1,32.682255620223195,25.36469927147171,0.0,1,60.157074066211955,3.3382215715003887,0.0,1,81.53750891144807,0.0,0.0,0,240.71687200931993,0.0,0.0,0,58.23030771636356,3.601921310653081,39.57571963134367,1,Drive
921,8.765829924978185,25.699541032435068,2.4502270859623145,125.75163989116707,1,29.283800026535044,1.0984563241392782,62.87581994558354,1,24.610784899945603,20.238425288151916,0.0,1,39.139680751106134,2.7203470434830805,0.0,1,49.283299385003524,0.0,0.0,0,170.1954736670743,0.0,0.0,0,44.33699823639037,3.8602831553770667,13.69647427722253,1,Carpool
922,3.5243974094269936,11.174934004183521,0.98087468973918,172.80769937448514,1,17.450573085756538,0.43040588235138044,86.40384968724257,1,11.802739239698278,8.855400393535856,0.0,1,32.10472970140832,2.6752873983002803,0.0,1,18.72498269240118,0.0,0.0,1,62.61076042267612,0.0,0.0,0,27.50257189644716,2.366268890898394,32.26770991803665,1,Drive
923,12.229975010333181,30.41952283401138,3.760879148621022,166.15220791188517,1,32.01959609298466,1.4546801625517818,83.07610395594259,1,32.07417412932683,30.185472335543274,0.0,1,48.08659572931601,3.3766026568457743,0.0,1,78.46528384865822,0.0,0.0,0,257.5376203303286,0.0,0.0,0,47.88711171276777,4.372464294497252,0.9564107266016597,1,PublicTransit
924,4.613016629876557,11.79104110575306,1.2031761041722109,61.03462707700801,1,16.876671252639138,0.5170198684576525,30.517313538504006,1,17.048033834498845,11.356779753628246,0.0,1,29.941983144388427,2.301864261569464,0.0,1,26.3922504094016,0.0,0.0,1,104.6385853287524,0.0,0.0,0,28.514945221982,3.069897006394555,6.855045942599873,1,ParkRide
